place_name,full_url,service_name,service_attribue
Centre Municipal de Santé (CMS) Henri Tauleigne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-tauleigne-bondy-8348',Soins enfants,
Centre Municipal de Santé (CMS) Henri Tauleigne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-tauleigne-bondy-8348',Gynécologie,
Centre Municipal de Santé (CMS) Henri Tauleigne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-tauleigne-bondy-8348',Suivi grossesse,
Centre Municipal de Santé (CMS) Henri Tauleigne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-tauleigne-bondy-8348',Kinésithérapie,
Centre Municipal de Santé (CMS) Henri Tauleigne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-tauleigne-bondy-8348',Pédicure,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Généraliste,Médecin généraliste
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Infirmerie,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Vaccination,Vaccination
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Dermatologie,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Soins enfants,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Oto-rhino-laryngologie,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Gastro-entérologie,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Rhumatologie,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Pédicure,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Psychologie,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Nutrition,
Centre Municipal de Santé (CMS) Henri Wallon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-wallon-drancy-8349',Echographie,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Généraliste,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Infirmerie,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Vaccination,Vaccination
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Gynécologie,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Psychologie,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Rhumatologie,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Nutrition,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Dentaire,
Centre Municipal de Santé (CMS) des Bois de Groslay,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-des-bois-de-groslay-drancy-8350',Pédicure,
Centre Municipal de Santé (CMS) Corentin Celton,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-corentin-celton-drancy-8351',Généraliste,
Centre Municipal de Santé (CMS) Corentin Celton,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-corentin-celton-drancy-8351',Infirmerie,
Centre Municipal de Santé (CMS) Corentin Celton,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-corentin-celton-drancy-8351',Vaccination,Vaccination
Centre Municipal de Santé (CMS) Corentin Celton,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-corentin-celton-drancy-8351',Dentaire,
Centre Municipal de Santé (CMS) Corentin Celton,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-corentin-celton-drancy-8351',Pédicure,
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Généraliste,
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Infirmerie,
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Vaccination,Vaccination
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Gynécologie,
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Psychologie,
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Nutrition,
Centre Municipal de Santé (CMS) Pierre Sémard,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-semard-drancy-8352',Pédicure,
Centre Dentaire Municipal Paul Vaillant Couturier,'https://soliguide.fr/fr/fiche/centre-dentaire-paul-vaillant-couturier-drancy-8353',Dentaire,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Généraliste,Médecin généraliste
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Vaccination,Vaccination
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Allergologie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Gastro-entérologie,Aucun service adapté
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Ophtalmologie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Psychologie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Rhumatologie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Radiologie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Mammographie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Echographie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Dentaire,Aucun service adapté
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Pédicure,
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Généraliste,
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Infirmerie,Prise de sang
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Vaccination,Médecin généraliste
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Soins enfants,
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Conseil administratif,Accompagnement social
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Rhumatologie,
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Kinésithérapie,
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Radiologie,Échographie
Centre Municipal de Santé (CMS) Simone Veil,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-simone-veil-livry-gargan-8366',Dentaire,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Généraliste,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Infirmerie,Aucun service adapté
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Vaccination,Vaccination
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Psychologie,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Dentaire,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Kinésithérapie,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Radiologie,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Orthophonie,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Pédicure,
Centre Municipal de Santé (CMS) Colette Coulon,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-colette-coulon-stains-8367',Nutrition,
CMP Bagnolet,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-bagnolet-8375',Psychologie,
CMP Saint-Denis,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-saint-denis-8377',Psychologie,
CMP Saint-Ouen-sur-Seine,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-saint-ouen-8379',Psychologie,
CMP Tagore - Epinay-sur-Seine,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-tagore-epinay-sur-seine-8382',Psychologie,
CMP La Courneuve,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-la-courneuve-8388',Psychologie,Psychologie
CMP Stains,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-stains-8389',Psychologie,
CMP Drancy,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-drancy-8390',Psychologie,
CMP Aubervilliers,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-aubervilliers-8391',Psychologie,
CMP Rosny-sous-Bois,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-rosny-sous-bois-8392',Psychologie,
CMP Maréchal Leclerc adolescents - Neuilly-sur-Marne,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-neuilly-sur-marne-8393',Psychologie,
CMP Montreuil,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-montreuil-8395',Psychologie,
CMP Noisy-le-Sec,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-noisy-le-sec-8397',Psychologie,
CMP Bobigny,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-bobigny-8398',Psychologie,
CMP Bondy,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-bondy-8399',Psychologie,
CMP Montfermeil,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-montfermeil-8400',Psychologie,
CMP Neuilly-sur-Marne,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-neuilly-sur-marne-8401',Psychologie,
CMP Noisy-le-Grand,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-noisy-le-grand-8402',Psychologie,
CMP enfants Emmaüs,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-emmaus-aulnay-sous-bois-8403',Psychologie,
CMP Villepinte,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-villepinte-adultes-8404',Psychologie,
CMP Lemesle,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-lemesle-le-blanc-mesnil-8405',Psychologie,Psychologie
CMP Jules Valles,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-jules-valles-tremblay-en-france-8406',Psychologie,
CMP Jules Valles,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-jules-valles-tremblay-en-france-8406',Soins enfants,Psychologie
CMP Gambetta - Sevran,'https://soliguide.fr/fr/fiche/centre-medico-psychologique-cmp-touraine-sevran-8407',Psychologie,Psychologie
Secours Populaire - Comité de Stains,'https://soliguide.fr/fr/fiche/secours-populaire-comite-de-stains-8416',Colis alimentaire,Panier alimentaire
Secours Populaire - Comité de Stains,'https://soliguide.fr/fr/fiche/secours-populaire-comite-de-stains-8416',Conseil administratif,Conseil administratif
Association 7dreams,'https://soliguide.fr/fr/fiche/distribution-alimentaire-saint-denis-9182',Activités diverses,
Association 7dreams,'https://soliguide.fr/fr/fiche/distribution-alimentaire-saint-denis-9182',Soutien scolaire,
Etap' Ado,'https://soliguide.fr/fr/fiche/etap-ado-pantin-9185',Psychologie,Point d'information et d’orientation
Etap' Ado,'https://soliguide.fr/fr/fiche/etap-ado-pantin-9185',Halte de nuit,Accueil de jour
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Domiciliation,
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Accompagnement social,Point d'information et d’orientation
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Conseil administratif,Accompagnement social
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Dépistage,IST
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Psychologie,Psychologie
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Généraliste,Médecin généraliste
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Infirmerie,
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Toilettes,
"Centre d'Accueil, de Soins et d'Orientation (CASO)",'https://soliguide.fr/fr/fiche/centre-accueil-de-soins-et-d-orientation-caso-saint-denis-9548',Prise,
Accueil Demarillac,'https://soliguide.fr/fr/fiche/accueil-demarillac-drancy-9576',Distribution de repas,Petits-déjeuners gratuits
Unité Mobile PROSES Saint-Denis,'https://soliguide.fr/fr/fiche/unite-mobile-proses-saint-denis-9665',Addiction,
Maraudes PROSES Pantin,'https://soliguide.fr/fr/fiche/unite-mobile-proses-pantin-9666',Addiction,
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Permanence juridique,Permanence juridique
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Permanence juridique,Permanence juridique
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Permanence juridique,Permanence juridique
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Permanence juridique,Conseil logement
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Accompagnement social,Conseil administratif
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Accompagnement social,Accompagnement social
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Conseil administratif,Conseil budget
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Écrivain public,Écrivain public
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Conseil logement,Conseil logement
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Accompagnement à l'emploi,Accompagnement à l’emploi
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Cours de français,Atelier numérique
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Activités diverses,Activités diverses
Centre Social Arc-en-Ciel,'https://soliguide.fr/fr/fiche/centre-social-arc-en-ciel-dugny-9844',Atelier numérique,Atelier numérique
Secours Populaire - Comité de Saint-Denis,'https://soliguide.fr/fr/fiche/secours-populaire-comite-de-saint-denis-9846',Épicerie sociale et solidaire,Épicerie sociale et solidaire
Secours Populaire - Comité de Saint-Denis,'https://soliguide.fr/fr/fiche/secours-populaire-comite-de-saint-denis-9846',Activités diverses,
Secours Populaire - Comité de Saint-Denis,'https://soliguide.fr/fr/fiche/secours-populaire-comite-de-saint-denis-9846',Colis alimentaire,Panier alimentaire
Auber sans la peur,'https://soliguide.fr/fr/fiche/comite-de-vigilance-aubervilliers-9851',Conseil administratif,Conseil administratif
CMP enfants et adolescents - Aubervilliers,'https://soliguide.fr/fr/fiche/cmp-enfants-et-adolescents-aubervilliers-9934',Psychologie,
CMP enfants et adolescents - Dugny,'https://soliguide.fr/fr/fiche/cmp-enfants-et-adolescents-dugny-9935',Psychologie,
CMP enfants et adolescents - Drancy,'https://soliguide.fr/fr/fiche/cmp-enfants-et-adolescents-drancy-9936',Psychologie,
